Timestamp,Domain,Keyword,TLD,Risk_Score,Country,Lat,Lon
2026-07-09 20:19:59,fake-secure-secure.io,secure,.io,72,XX,36.98140193902282,-69.35523593243882
2026-07-09 20:20:31,fake-bank-paypal.xyx,bank,.xyx,100,XX,-9.981444873632583,-71.23876105731739
2026-07-09 20:21:36,fake-secure-auth.net,secure,.net,100,US,39.0469,-77.4903
2026-07-09 20:21:38,fake-support-web.com,support,.com,100,Unknown,0.0,0.0
2026-07-09 20:22:37,fake-login-login.io,login,.io,100,XX,-19.53952296917715,-60.44796064069108
2026-07-09 20:23:00,fake-web-secure.net,secure,.net,100,CH,46.2253,6.1516
2026-07-09 20:23:42,fake-verify-secure.org,secure,.org,100,XX,6.5849942161273844,66.25872813509255
2026-07-09 20:23:46,fake-account-login.xyx,login,.xyx,100,XX,-51.69239915818983,-130.38887987970958
2026-07-09 20:24:34,fake-update-secure.xyx,secure,.xyx,100,XX,-2.2419611350996576,94.73849263330592
2026-07-09 20:25:14,fake-verify-web.io,verify,.io,100,XX,29.415707881293685,-126.90429136281855
2026-07-09 20:26:55,fake-verify-login.net,login,.net,100,XX,2.283326252403704,113.11243430491285
2026-07-09 20:28:54,fake-paypal-secure.net,secure,.net,100,US,37.751,-97.822
2026-07-09 20:28:56,fake-verify-login.org,login,.org,100,XX,15.019439608235345,-129.0982427547745
2026-07-09 20:29:18,fake-bank-auth.io,bank,.io,100,XX,-0.3036493750138689,-91.13688338508709
2026-07-09 20:29:19,fake-web-verify.net,verify,.net,100,XX,-53.4053493651716,13.210006711081633
2026-07-09 20:30:09,fake-login-bank.net,login,.net,100,XX,49.763583809927,79.83160017425351
2026-07-09 20:30:30,fake-auth-secure.io,secure,.io,100,XX,19.506280954751944,54.933634054596496
2026-07-09 20:31:15,fake-web-secure.xyx,secure,.xyx,100,XX,-57.79114679035709,80.17965154398925
2026-07-09 20:31:26,fake-verify-update.com,update,.com,100,XX,-53.81532893981337,-131.09815431617068
2026-07-09 20:31:56,fake-web-login.com,login,.com,100,DE,51.2993,9.491
2026-07-09 20:32:12,fake-paypal-bank.xyx,bank,.xyx,100,XX,-59.18352325461376,-53.692467678148134
2026-07-09 20:32:37,fake-login-secure.org,login,.org,100,XX,15.139234303963178,-48.84711006381961
2026-07-09 20:33:00,fake-bank-web.org,bank,.org,70,XX,-38.479050740955444,-76.57779328367232
2026-07-09 21:14:43,fake-secure-account.com,secure,.com,100,XX,20.6811002002229,-98.30443239928022
2026-07-10 13:25:45,fake-support-update.io,support,.io,100,XX,10.206744058644702,57.50009827501623
2026-07-10 13:27:38,fake-login-auth.com,login,.com,100,XX,36.34976357265462,-23.56036387322986
2026-07-10 13:27:41,fake-bank-account.xyx,bank,.xyx,100,XX,-42.15229344008456,-105.5140944837733
2026-07-10 13:28:06,fake-support-support.net,support,.net,100,XX,-17.901445919107978,-54.11792787252051
2026-07-10 13:28:17,fake-support-login.com,login,.com,100,XX,-21.159621033235055,15.54450109022767
2026-07-10 13:28:24,fake-secure-auth.net,secure,.net,100,US,39.0469,-77.4903
2026-07-10 13:31:11,fake-verify-support.com,support,.com,100,XX,15.669894567459579,-40.15187229820002
2026-07-10 13:31:49,fake-bank-verify.xyx,bank,.xyx,100,XX,-32.674503874565644,-116.07614739286001
2026-07-10 13:31:53,fake-auth-update.xyx,update,.xyx,100,XX,-54.554397405992326,-79.94910823651293
2026-07-10 13:32:57,fake-bank-login.net,login,.net,100,DE,51.2993,9.491
2026-07-10 13:33:27,fake-secure-web.io,secure,.io,100,XX,-12.320151737572587,42.33069721047005
2026-07-10 13:33:55,fake-account-verify.net,account,.net,100,US,37.751,-97.822
2026-07-10 13:35:20,fake-verify-support.net,support,.net,100,XX,12.390271338526134,18.470389508384585
2026-07-10 13:36:33,fake-bank-account.io,bank,.io,100,XX,18.54237605487529,-56.032652418484915
2026-07-10 13:36:36,fake-verify-verify.net,verify,.net,100,XX,35.526758028516625,-51.566850908076134
2026-07-10 13:38:00,fake-paypal-login.io,login,.io,100,XX,-27.393577138334074,7.629415874338719
2026-07-10 13:40:02,fake-login-login.com,login,.com,100,DE,51.2993,9.491
2026-07-10 13:40:47,fake-login-verify.net,login,.net,100,DE,51.2993,9.491
